item_id,timestamp,target,band_700,band_800,band_1800,band_2100,band_2600,band_3500,traffic_ref_2023_mbps
T70731A,2021-05-24,3.662071456,0,1,1,1,1,0,9.6862351464916
T70731A,2021-05-31,2.496358547,0,1,1,1,1,0,9.6862351464916
T70731A,2021-06-07,3.266210147,0,1,1,1,1,0,9.6862351464916
T70731A,2021-06-14,3.515107904,0,1,1,1,1,0,9.6862351464916
T70731A,2021-06-21,3.64760883,0,1,1,1,1,0,9.6862351464916
T70731A,2021-07-05,3.814459501,0,1,1,1,1,0,9.6862351464916
T70731A,2021-07-12,4.792729958,0,1,1,1,1,0,9.6862351464916
T70731A,2021-07-19,5.423042393,0,1,1,1,1,0,9.6862351464916
T70731A,2021-07-26,6.702855813,0,1,1,1,1,0,9.6862351464916
T70731A,2021-08-02,7.872088831,0,1,1,1,1,0,9.6862351464916
T70731A,2021-08-09,6.575405572,0,1,1,1,1,0,9.6862351464916
T70731A,2021-08-16,7.51889581,0,1,1,1,1,0,9.6862351464916
T70731A,2021-08-23,5.85949578,0,1,1,1,1,0,9.6862351464916
T70731A,2021-08-30,6.935008944,0,1,1,1,1,0,9.6862351464916
T70731A,2021-09-06,3.761623125,0,1,1,1,1,0,9.6862351464916
T70731A,2021-09-13,4.985624018,0,1,1,1,1,0,9.6862351464916
T70731A,2021-09-20,6.365217902,0,1,1,1,1,0,9.6862351464916
T70731A,2021-09-27,5.948718047,0,1,1,1,1,0,9.6862351464916
T70731A,2021-10-04,5.331041693,0,1,1,1,1,0,9.6862351464916
T70731A,2021-10-11,5.149292591,0,1,1,1,1,0,9.6862351464916
T70731A,2021-10-18,4.995040223,0,1,1,1,1,0,9.6862351464916
T70731A,2021-10-25,4.846915945,0,1,1,1,1,0,9.6862351464916
T70731A,2021-11-01,5.671546234,0,1,1,1,1,0,9.6862351464916
T70731A,2021-11-15,7.013946897,0,1,1,1,1,0,9.6862351464916
T70731A,2021-11-22,6.280495964,0,1,1,1,1,0,9.6862351464916
T70731A,2021-11-29,4.514665817,0,1,1,1,1,0,9.6862351464916
T70731A,2021-12-06,3.876069722,0,1,1,1,1,0,9.6862351464916
T70731A,2021-12-13,4.781760632,0,1,1,1,1,0,9.6862351464916
T70731A,2021-12-20,5.207659327,0,1,1,1,1,0,9.6862351464916
T70731A,2021-12-27,2.946399902,0,1,1,1,1,0,9.6862351464916
T70731A,2022-01-03,3.414449432,0,1,1,1,1,0,9.6862351464916
T70731A,2022-01-10,5.098565478,0,1,1,1,1,0,9.6862351464916
T70731A,2022-01-17,5.593476693,0,1,1,1,1,0,9.6862351464916
T70731A,2022-01-24,4.896240513,0,1,1,1,1,0,9.6862351464916
T70731A,2022-01-31,6.474402613,0,1,1,1,1,0,9.6862351464916
T70731A,2022-02-07,5.05335593,0,1,1,1,1,0,9.6862351464916
T70731A,2022-02-14,5.611260186,0,1,1,1,1,0,9.6862351464916
T70731A,2022-02-21,5.138035521,0,1,1,1,1,0,9.6862351464916
T70731A,2022-02-28,6.698484808,0,1,1,1,1,0,9.6862351464916
T70731A,2022-03-07,5.91169269,0,1,1,1,1,0,9.6862351464916
T70731A,2022-03-14,8.841877909,0,1,1,1,1,0,9.6862351464916
T70731A,2022-03-21,4.716624208,0,1,1,1,1,0,9.6862351464916
T70731A,2022-03-28,6.286730225,0,1,1,1,1,0,9.6862351464916
T70731A,2022-04-04,6.096206973,0,1,1,1,1,0,9.6862351464916
T70731A,2022-04-11,6.306848119,0,1,1,1,1,0,9.6862351464916
T70731A,2022-04-18,5.363989578,0,1,1,1,1,0,9.6862351464916
T70731A,2022-04-25,5.855928754,0,1,1,1,1,0,9.6862351464916
T70731A,2022-05-02,5.298124577,0,1,1,1,1,0,9.6862351464916
T70731A,2022-05-09,7.122326031,0,1,1,1,1,0,9.6862351464916
T70731A,2022-05-16,7.497072013,0,1,1,1,1,0,9.6862351464916
T70731A,2022-05-23,6.289399744,0,1,1,1,1,0,9.6862351464916
T70731A,2022-05-30,5.257923063,0,1,1,1,1,0,9.6862351464916
T70731A,2022-06-06,5.087815198,0,1,1,1,1,0,9.6862351464916
T70731A,2022-06-13,6.356274517,0,1,1,1,1,0,9.6862351464916
T70731A,2022-06-20,6.267131612,0,1,1,1,1,0,9.6862351464916
T70731A,2022-06-27,6.291950754,0,1,1,1,1,0,9.6862351464916
T70731A,2022-07-04,8.142980077,0,1,1,1,1,0,9.6862351464916
T70731A,2022-07-11,9.463904095,0,1,1,1,1,0,9.6862351464916
T70731A,2022-07-18,10.11104204,0,1,1,1,1,0,9.6862351464916
T70731A,2022-07-25,10.36629211,0,1,1,1,1,0,9.6862351464916
T70731A,2022-08-01,11.25696166,0,1,1,1,1,0,9.6862351464916
T70731A,2022-08-08,14.68452853,0,1,1,1,1,0,9.6862351464916
T70731A,2022-08-15,12.88270275,0,1,1,1,1,0,9.6862351464916
T70731A,2022-08-22,10.22596725,0,1,1,1,1,0,9.6862351464916
T70731A,2022-08-29,12.36348954,0,1,1,1,1,0,9.6862351464916
T70731A,2022-09-05,12.83687171,0,1,1,1,1,0,9.6862351464916
T70731A,2022-09-12,13.10015045,0,1,1,1,1,0,9.6862351464916
T70731A,2022-09-19,12.6147936,0,1,1,1,1,0,9.6862351464916
T70731A,2022-09-26,12.82485316,0,1,1,1,1,0,9.6862351464916
T70731A,2022-10-03,10.36727279,0,1,1,1,1,0,9.6862351464916
T70731A,2022-10-10,7.576354529,0,1,1,1,1,0,9.6862351464916
T70731A,2022-10-17,7.218428118,0,1,1,1,1,0,9.6862351464916
T70731A,2022-10-24,11.12160843,0,1,1,1,1,0,9.6862351464916
T70731A,2022-10-31,8.729594803,0,1,1,1,1,0,9.6862351464916
T70731A,2022-11-07,8.822533986,0,1,1,1,1,0,9.6862351464916
T70731A,2022-11-14,7.954377355,0,1,1,1,1,0,9.6862351464916
T70731A,2022-11-21,8.302517712,0,1,1,1,1,0,9.6862351464916
T70731A,2022-11-28,9.015348531,0,1,1,1,1,0,9.6862351464916
T70731A,2022-12-05,9.697942569,0,1,1,1,1,0,9.6862351464916
T70731A,2022-12-12,8.120917737,0,1,1,1,1,0,9.6862351464916
T70731A,2022-12-19,7.18602617,0,1,1,1,1,0,9.6862351464916
T70731A,2022-12-26,5.95018754,0,1,1,1,1,0,9.6862351464916
T70731A,2023-01-02,6.855793909,0,1,1,1,1,0,9.6862351464916
T70731A,2023-01-09,5.088620547,0,1,1,1,1,0,9.6862351464916
T70731A,2023-01-16,7.57991729,0,1,1,1,1,0,9.6862351464916
T70731A,2023-01-23,8.161118185,0,1,1,1,1,0,9.6862351464916
T70731A,2023-01-30,7.044891234,0,1,1,1,1,0,9.6862351464916
T70731A,2023-02-06,7.691385297,0,1,1,1,1,0,9.6862351464916
T70731A,2023-02-13,8.019535257,0,1,1,1,1,0,9.6862351464916
T70731A,2023-02-20,7.793258725,0,1,1,1,1,0,9.6862351464916
T70731A,2023-02-27,7.117176639,0,1,1,1,1,0,9.6862351464916
T70731A,2023-03-06,7.586897036,0,1,1,1,1,0,9.6862351464916
T70731A,2023-03-13,5.067486637,0,1,1,1,1,0,9.6862351464916
T70731A,2023-03-20,7.14917416,0,1,1,1,1,0,9.6862351464916
T70731A,2023-03-27,6.200475732,0,1,1,1,1,0,9.6862351464916
T70731A,2023-04-03,7.177518743,0,1,1,1,1,0,9.6862351464916
T70731A,2023-04-10,10.74005361,0,1,1,1,1,0,9.6862351464916
T70731A,2023-04-17,9.151816188,0,1,1,1,1,0,9.6862351464916
T70731A,2023-04-24,7.247888035,0,1,1,1,1,0,9.6862351464916
T70731A,2023-05-01,6.734807027,0,1,1,1,1,0,9.6862351464916
T70731A,2023-05-08,8.343686803,0,1,1,1,1,0,9.6862351464916
T70731A,2023-05-15,8.631569444,0,1,1,1,1,0,9.6862351464916
T70731A,2023-05-22,7.950077792,0,1,1,1,1,0,9.6862351464916
T70731A,2023-05-29,6.802307404,0,1,1,1,1,0,9.6862351464916
T70731A,2023-06-05,7.524032407,0,1,1,1,1,0,9.6862351464916
T70731A,2023-06-12,6.568418362,0,1,1,1,1,0,9.6862351464916
T70731A,2023-06-19,6.595466039,0,1,1,1,1,0,9.6862351464916
T70731A,2023-06-26,6.052289,0,1,1,1,1,0,9.6862351464916
T70731A,2023-07-03,10.31704363,0,1,1,1,1,0,9.6862351464916
T70731A,2023-07-10,9.802157558,0,1,1,1,1,0,9.6862351464916
T70731A,2023-07-17,11.41932419,0,1,1,1,1,0,9.6862351464916
T70731A,2023-07-24,12.06922899,0,1,1,1,1,0,9.6862351464916
T70731A,2023-07-31,12.00130485,0,1,1,1,1,0,9.6862351464916
T70731A,2023-08-07,10.43746691,0,1,1,1,1,0,9.6862351464916
T70731A,2023-08-14,9.449982076,0,1,1,1,1,0,9.6862351464916
T70731A,2023-08-21,9.601112058,0,1,1,1,1,0,9.6862351464916
T70731A,2023-08-28,9.006770577,0,1,1,1,1,0,9.6862351464916
T70731A,2023-09-04,14.65496549,0,1,1,1,1,0,9.6862351464916
T70731A,2023-09-11,10.7249078,0,1,1,1,1,0,9.6862351464916
T70731A,2023-09-18,11.68022786,0,1,1,1,1,0,9.6862351464916
T70731A,2023-09-25,10.32956105,0,1,1,1,1,0,9.6862351464916
T70731A,2023-10-02,14.48608217,0,1,1,1,1,0,9.6862351464916
T70731A,2023-10-09,14.67649819,0,1,1,1,1,0,9.6862351464916
T70731A,2023-10-16,11.34118032,0,1,1,1,1,0,9.6862351464916
T70731A,2023-10-23,8.615861322,0,1,1,1,1,0,9.6862351464916
T70731A,2023-10-30,9.16841778,0,1,1,1,1,0,9.6862351464916
T70731A,2023-11-06,9.189468368,0,1,1,1,1,0,9.6862351464916
T70731B,2018-10-01,6.707114022,0,1,1,1,1,0,42.1508214713753
T70731B,2018-10-15,4.333637958,0,1,1,1,1,0,42.1508214713753
T70731B,2018-10-22,5.593317375,0,1,1,1,1,0,42.1508214713753
T70731B,2018-10-29,4.749521922,0,1,1,1,1,0,42.1508214713753
T70731B,2018-11-05,6.896007149,0,1,1,1,1,0,42.1508214713753
T70731B,2018-11-12,4.318529336,0,1,1,1,1,0,42.1508214713753
T70731B,2018-11-19,5.946416186,0,1,1,1,1,0,42.1508214713753
T70731B,2018-11-26,6.356639494,0,1,1,1,1,0,42.1508214713753
T70731B,2018-12-03,4.028375435,0,1,1,1,1,0,42.1508214713753
T70731B,2018-12-10,6.066674256,0,1,1,1,1,0,42.1508214713753
T70731B,2018-12-17,6.147966299,0,1,1,1,1,0,42.1508214713753
T70731B,2018-12-24,6.655781619,0,1,1,1,1,0,42.1508214713753
T70731B,2018-12-31,4.682777592,0,1,1,1,1,0,42.1508214713753
T70731B,2019-01-07,6.158693889,0,1,1,1,1,0,42.1508214713753
T70731B,2019-01-14,5.508529413,0,1,1,1,1,0,42.1508214713753
T70731B,2019-01-21,5.366617734,0,1,1,1,1,0,42.1508214713753
T70731B,2019-01-28,5.347929603,0,1,1,1,1,0,42.1508214713753
T70731B,2019-02-04,5.657792287,0,1,1,1,1,0,42.1508214713753
T70731B,2019-02-11,4.933143631,0,1,1,1,1,0,42.1508214713753
T70731B,2019-02-18,6.297790864,0,1,1,1,1,0,42.1508214713753
T70731B,2019-02-25,6.663450768,0,1,1,1,1,0,42.1508214713753
T70731B,2019-03-04,5.47435885,0,1,1,1,1,0,42.1508214713753
T70731B,2019-03-11,6.489608259,0,1,1,1,1,0,42.1508214713753
T70731B,2019-03-18,7.730526013,0,1,1,1,1,0,42.1508214713753
T70731B,2019-03-25,8.650847829,0,1,1,1,1,0,42.1508214713753
T70731B,2019-04-01,8.790684025,0,1,1,1,1,0,42.1508214713753
T70731B,2019-04-08,6.252385998,0,1,1,1,1,0,42.1508214713753
T70731B,2019-04-15,8.103235663,0,1,1,1,1,0,42.1508214713753
T70731B,2019-04-22,10.61952531,0,1,1,1,1,0,42.1508214713753
T70731B,2019-04-29,10.01671199,0,1,1,1,1,0,42.1508214713753
T70731B,2019-05-06,12.31454007,0,1,1,1,1,0,42.1508214713753
T70731B,2019-05-13,7.61521838,0,1,1,1,1,0,42.1508214713753
T70731B,2019-05-20,8.33731521,0,1,1,1,1,0,42.1508214713753
T70731B,2019-05-27,9.502590542,0,1,1,1,1,0,42.1508214713753
T70731B,2019-06-03,9.094126521,0,1,1,1,1,0,42.1508214713753
T70731B,2019-06-10,8.306652871,0,1,1,1,1,0,42.1508214713753
T70731B,2019-06-17,7.236302106,0,1,1,1,1,0,42.1508214713753
T70731B,2019-06-24,10.03576573,0,1,1,1,1,0,42.1508214713753
T70731B,2019-07-01,13.02820626,0,1,1,1,1,0,42.1508214713753
T70731B,2019-07-08,18.96669003,0,1,1,1,1,0,42.1508214713753
T70731B,2019-07-15,19.5800372,0,1,1,1,1,0,42.1508214713753
T70731B,2019-07-22,20.0518301,0,1,1,1,1,0,42.1508214713753
T70731B,2019-07-29,21.55923858,0,1,1,1,1,0,42.1508214713753
T70731B,2019-08-05,22.8970434,0,1,1,1,1,0,42.1508214713753
T70731B,2019-08-12,25.28907225,0,1,1,1,1,0,42.1508214713753
T70731B,2019-08-19,18.42978632,0,1,1,1,1,0,42.1508214713753
T70731B,2019-08-26,20.25416807,0,1,1,1,1,0,42.1508214713753
T70731B,2019-09-02,12.4007223,0,1,1,1,1,0,42.1508214713753
T70731B,2019-09-09,12.22858556,0,1,1,1,1,0,42.1508214713753
T70731B,2019-09-16,10.82415789,0,1,1,1,1,0,42.1508214713753
T70731B,2019-09-23,12.29910627,0,1,1,1,1,0,42.1508214713753
T70731B,2019-09-30,10.45501017,0,1,1,1,1,0,42.1508214713753
T70731B,2019-10-07,11.76718141,0,1,1,1,1,0,42.1508214713753
T70731B,2019-10-14,10.15885139,0,1,1,1,1,0,42.1508214713753
T70731B,2019-10-21,12.97903918,0,1,1,1,1,0,42.1508214713753
T70731B,2019-10-28,13.84580156,0,1,1,1,1,0,42.1508214713753
T70731B,2019-11-04,12.67730695,0,1,1,1,1,0,42.1508214713753
T70731B,2019-11-11,11.4657642,0,1,1,1,1,0,42.1508214713753
T70731B,2019-11-18,12.6898116,0,1,1,1,1,0,42.1508214713753
T70731B,2019-11-25,11.14364197,0,1,1,1,1,0,42.1508214713753
T70731B,2019-12-02,9.733469662,0,1,1,1,1,0,42.1508214713753
T70731B,2019-12-09,10.61286041,0,1,1,1,1,0,42.1508214713753
T70731B,2019-12-16,11.0955514,0,1,1,1,1,0,42.1508214713753
T70731B,2019-12-23,11.18563753,0,1,1,1,1,0,42.1508214713753
T70731B,2019-12-30,9.709191966,0,1,1,1,1,0,42.1508214713753
T70731B,2020-01-06,13.60560874,0,1,1,1,1,0,42.1508214713753
T70731B,2020-01-13,15.28461512,0,1,1,1,1,0,42.1508214713753
T70731B,2020-01-20,13.41299022,0,1,1,1,1,0,42.1508214713753
T70731B,2020-01-27,14.53138507,0,1,1,1,1,0,42.1508214713753
T70731B,2020-02-03,13.87837249,0,1,1,1,1,0,42.1508214713753
T70731B,2020-02-10,15.32928183,0,1,1,1,1,0,42.1508214713753
T70731B,2020-02-17,14.83559823,0,1,1,1,1,0,42.1508214713753
T70731B,2020-02-24,14.81694291,0,1,1,1,1,0,42.1508214713753
T70731B,2020-03-02,14.74331455,0,1,1,1,1,0,42.1508214713753
T70731B,2020-03-09,13.90659199,0,1,1,1,1,0,42.1508214713753
T70731B,2020-03-16,14.81110316,0,1,1,1,1,0,42.1508214713753
T70731B,2020-03-23,14.92865024,0,1,1,1,1,0,42.1508214713753
T70731B,2020-03-30,14.0616161,0,1,1,1,1,0,42.1508214713753
T70731B,2020-04-06,13.69189448,0,1,1,1,1,0,42.1508214713753
T70731B,2020-04-13,18.53655209,0,1,1,1,1,0,42.1508214713753
T70731B,2020-04-20,18.35213296,0,1,1,1,1,0,42.1508214713753
T70731B,2020-04-27,16.87385213,0,1,1,1,1,0,42.1508214713753
T70731B,2020-05-04,13.95205456,0,1,1,1,1,0,42.1508214713753
T70731B,2020-05-11,14.56797778,0,1,1,1,1,0,42.1508214713753
T70731B,2020-05-18,16.30474866,0,1,1,1,1,0,42.1508214713753
T70731B,2020-05-25,19.99163173,0,1,1,1,1,0,42.1508214713753
T70731B,2020-06-01,15.988386,0,1,1,1,1,0,42.1508214713753
T70731B,2020-06-08,16.33204573,0,1,1,1,1,0,42.1508214713753
T70731B,2020-06-15,16.3626488,0,1,1,1,1,0,42.1508214713753
T70731B,2020-06-22,19.79593699,0,1,1,1,1,0,42.1508214713753
T70731B,2020-06-29,18.32315452,0,1,1,1,1,0,42.1508214713753
T70731B,2020-07-06,23.29204422,0,1,1,1,1,0,42.1508214713753
T70731B,2020-07-13,23.68557208,0,1,1,1,1,0,42.1508214713753
T70731B,2020-07-20,29.12935511,0,1,1,1,1,0,42.1508214713753
T70731B,2020-07-27,26.4790778,0,1,1,1,1,0,42.1508214713753
T70731B,2020-08-03,37.59795498,0,1,1,1,1,0,42.1508214713753
T70731B,2020-08-10,37.97542328,0,1,1,1,1,0,42.1508214713753
T70731B,2020-08-17,31.525831,0,1,1,1,1,0,42.1508214713753
T70731B,2020-08-24,21.46763846,0,1,1,1,1,0,42.1508214713753
T70731B,2020-08-31,20.71625715,0,1,1,1,1,0,42.1508214713753
T70731B,2020-09-07,16.47526653,0,1,1,1,1,0,42.1508214713753
T70731B,2020-09-14,16.15630078,0,1,1,1,1,0,42.1508214713753
T70731B,2020-09-21,17.35840494,0,1,1,1,1,0,42.1508214713753
T70731B,2020-09-28,17.43800332,0,1,1,1,1,0,42.1508214713753
T70731B,2020-10-05,18.67864657,0,1,1,1,1,0,42.1508214713753
T70731B,2020-10-12,19.42449808,0,1,1,1,1,0,42.1508214713753
T70731B,2020-10-19,20.17906595,0,1,1,1,1,0,42.1508214713753
T70731B,2020-10-26,21.48470831,0,1,1,1,1,0,42.1508214713753
T70731B,2020-11-02,22.35510068,0,1,1,1,1,0,42.1508214713753
T70731B,2020-11-09,18.98543676,0,1,1,1,1,0,42.1508214713753
T70731B,2020-11-16,19.83206273,0,1,1,1,1,0,42.1508214713753
T70731B,2020-11-23,16.52276943,0,1,1,1,1,0,42.1508214713753
T70731B,2020-11-30,18.28769672,0,1,1,1,1,0,42.1508214713753
T70731B,2020-12-07,19.11947402,0,1,1,1,1,0,42.1508214713753
T70731B,2020-12-14,23.60325762,0,1,1,1,1,0,42.1508214713753
T70731B,2020-12-21,19.85721519,0,1,1,1,1,0,42.1508214713753
T70731B,2020-12-28,20.35185988,0,1,1,1,1,0,42.1508214713753
T70731B,2021-01-04,19.63822122,0,1,1,1,1,0,42.1508214713753
T70731B,2021-01-11,23.88610447,0,1,1,1,1,0,42.1508214713753
T70731B,2021-01-18,20.87366708,0,1,1,1,1,0,42.1508214713753
T70731B,2021-01-25,20.83028233,0,1,1,1,1,0,42.1508214713753
T70731B,2021-02-01,21.4114311,0,1,1,1,1,0,42.1508214713753
T70731B,2021-02-08,21.37237797,0,1,1,1,1,0,42.1508214713753
T70731B,2021-02-15,20.01978512,0,1,1,1,1,0,42.1508214713753
T70731B,2021-02-22,23.94620801,0,1,1,1,1,0,42.1508214713753
T70731B,2021-03-01,21.38095157,0,1,1,1,1,0,42.1508214713753
T70731B,2021-03-08,19.56996759,0,1,1,1,1,0,42.1508214713753
T70731B,2021-03-15,22.14003395,0,1,1,1,1,0,42.1508214713753
T70731B,2021-03-22,21.00071622,0,1,1,1,1,0,42.1508214713753
T70731B,2021-03-29,19.87557052,0,1,1,1,1,0,42.1508214713753
T70731B,2021-04-05,23.47604677,0,1,1,1,1,0,42.1508214713753
T70731B,2021-04-12,21.25282846,0,1,1,1,1,0,42.1508214713753
T70731B,2021-04-19,19.42720302,0,1,1,1,1,0,42.1508214713753
T70731B,2021-04-26,21.97509735,0,1,1,1,1,0,42.1508214713753
T70731B,2021-05-03,19.29921409,0,1,1,1,1,0,42.1508214713753
T70731B,2021-05-10,21.38697002,0,1,1,1,1,0,42.1508214713753
T70731B,2021-05-17,23.69238043,0,1,1,1,1,0,42.1508214713753
T70731B,2021-05-24,26.22326652,0,1,1,1,1,0,42.1508214713753
T70731B,2021-05-31,18.41129388,0,1,1,1,1,0,42.1508214713753
T70731B,2021-06-07,22.0449507,0,1,1,1,1,0,42.1508214713753
T70731B,2021-06-14,21.17220943,0,1,1,1,1,0,42.1508214713753
T70731B,2021-06-21,21.86429486,0,1,1,1,1,0,42.1508214713753
T70731B,2021-07-05,23.74578587,0,1,1,1,1,0,42.1508214713753
T70731B,2021-07-12,28.92187912,0,1,1,1,1,0,42.1508214713753
T70731B,2021-07-19,30.79041999,0,1,1,1,1,0,42.1508214713753
T70731B,2021-07-26,31.29682483,0,1,1,1,1,0,42.1508214713753
T70731B,2021-08-02,32.06411082,0,1,1,1,1,0,42.1508214713753
T70731B,2021-08-09,36.66509249,0,1,1,1,1,0,42.1508214713753
T70731B,2021-08-16,33.33647632,0,1,1,1,1,0,42.1508214713753
T70731B,2021-08-23,26.79555031,0,1,1,1,1,0,42.1508214713753
T70731B,2021-08-30,23.45552495,0,1,1,1,1,0,42.1508214713753
T70731B,2021-09-06,20.98610698,0,1,1,1,1,0,42.1508214713753
T70731B,2021-09-13,21.98501326,0,1,1,1,1,0,42.1508214713753
T70731B,2021-09-20,21.15164151,0,1,1,1,1,0,42.1508214713753
T70731B,2021-09-27,20.21917176,0,1,1,1,1,0,42.1508214713753
T70731B,2021-10-04,20.43158208,0,1,1,1,1,0,42.1508214713753
T70731B,2021-10-11,21.70759369,0,1,1,1,1,0,42.1508214713753
T70731B,2021-10-18,22.80685649,0,1,1,1,1,0,42.1508214713753
T70731B,2021-10-25,25.17333153,0,1,1,1,1,0,42.1508214713753
T70731B,2021-11-01,21.50251133,0,1,1,1,1,0,42.1508214713753
T70731B,2021-11-15,25.44821784,0,1,1,1,1,0,42.1508214713753
T70731B,2021-11-22,23.07801368,0,1,1,1,1,0,42.1508214713753
T70731B,2021-11-29,23.79732315,0,1,1,1,1,0,42.1508214713753
T70731B,2021-12-06,21.26013278,0,1,1,1,1,0,42.1508214713753
T70731B,2021-12-13,15.93766871,0,1,1,1,1,0,42.1508214713753
T70731B,2021-12-20,20.31168082,0,1,1,1,1,0,42.1508214713753
T70731B,2021-12-27,19.41459467,0,1,1,1,1,0,42.1508214713753
T70731B,2022-01-03,17.04540101,0,1,1,1,1,0,42.1508214713753
T70731B,2022-01-10,24.01934841,0,1,1,1,1,0,42.1508214713753
T70731B,2022-01-17,25.91092408,0,1,1,1,1,0,42.1508214713753
T70731B,2022-01-24,22.33674944,0,1,1,1,1,0,42.1508214713753
T70731B,2022-01-31,23.88834674,0,1,1,1,1,0,42.1508214713753
T70731B,2022-02-07,26.21424255,0,1,1,1,1,0,42.1508214713753
T70731B,2022-02-14,30.53744353,0,1,1,1,1,0,42.1508214713753
T70731B,2022-02-21,26.64110839,0,1,1,1,1,0,42.1508214713753
T70731B,2022-02-28,23.95241815,0,1,1,1,1,0,42.1508214713753
T70731B,2022-03-07,25.21012189,0,1,1,1,1,0,42.1508214713753
T70731B,2022-03-14,20.99712557,0,1,1,1,1,0,42.1508214713753
T70731B,2022-03-21,17.59703016,0,1,1,1,1,0,42.1508214713753
T70731B,2022-03-28,24.9394346,0,1,1,1,1,0,42.1508214713753
T70731B,2022-04-04,21.19880381,0,1,1,1,1,0,42.1508214713753
T70731B,2022-04-11,23.91322948,0,1,1,1,1,0,42.1508214713753
T70731B,2022-04-18,23.50391863,0,1,1,1,1,0,42.1508214713753
T70731B,2022-04-25,24.52124372,0,1,1,1,1,0,42.1508214713753
T70731B,2022-05-02,25.72670708,0,1,1,1,1,0,42.1508214713753
T70731B,2022-05-09,27.83275761,0,1,1,1,1,0,42.1508214713753
T70731B,2022-05-16,31.54958958,0,1,1,1,1,0,42.1508214713753
T70731B,2022-05-23,35.69795708,0,1,1,1,1,0,42.1508214713753
T70731B,2022-05-30,31.81115311,0,1,1,1,1,0,42.1508214713753
T70731B,2022-06-06,35.73510523,0,1,1,1,1,0,42.1508214713753
T70731B,2022-06-13,30.37601759,0,1,1,1,1,0,42.1508214713753
T70731B,2022-06-20,21.62793242,0,1,1,1,1,0,42.1508214713753
T70731B,2022-06-27,30.12505432,0,1,1,1,1,0,42.1508214713753
T70731B,2022-07-04,38.8663867,0,1,1,1,1,0,42.1508214713753
T70731B,2022-07-11,43.40255519,0,1,1,1,1,0,42.1508214713753
T70731B,2022-07-18,46.22095615,0,1,1,1,1,0,42.1508214713753
T70731B,2022-07-25,45.31447632,0,1,1,1,1,0,42.1508214713753
T70731B,2022-08-01,50.52094032,0,1,1,1,1,0,42.1508214713753
T70731B,2022-08-08,47.63021015,0,1,1,1,1,0,42.1508214713753
T70731B,2022-08-15,49.0207932,0,1,1,1,1,0,42.1508214713753
T70731B,2022-08-22,43.63718803,0,1,1,1,1,0,42.1508214713753
T70731B,2022-08-29,35.89260129,0,1,1,1,1,0,42.1508214713753
T70731B,2022-09-05,31.58804392,0,1,1,1,1,0,42.1508214713753
T70731B,2022-09-12,31.70740828,0,1,1,1,1,0,42.1508214713753
T70731B,2022-09-19,30.04926044,0,1,1,1,1,0,42.1508214713753
T70731B,2022-09-26,29.35823628,0,1,1,1,1,0,42.1508214713753
T70731B,2022-10-03,28.1713212,0,1,1,1,1,0,42.1508214713753
T70731B,2022-10-10,34.00156193,0,1,1,1,1,0,42.1508214713753
T70731B,2022-10-17,32.55682298,0,1,1,1,1,0,42.1508214713753
T70731B,2022-10-24,32.23887945,0,1,1,1,1,0,42.1508214713753
T70731B,2022-10-31,31.39749169,0,1,1,1,1,0,42.1508214713753
T70731B,2022-11-07,33.30379592,0,1,1,1,1,0,42.1508214713753
T70731B,2022-11-14,29.69906461,0,1,1,1,1,0,42.1508214713753
T70731B,2022-11-21,25.72952599,0,1,1,1,1,0,42.1508214713753
T70731B,2022-11-28,25.13924729,0,1,1,1,1,0,42.1508214713753
T70731B,2022-12-05,29.17101436,0,1,1,1,1,0,42.1508214713753
T70731B,2022-12-12,36.54886585,0,1,1,1,1,0,42.1508214713753
T70731B,2022-12-19,24.69540183,0,1,1,1,1,0,42.1508214713753
T70731B,2022-12-26,22.87457069,0,1,1,1,1,0,42.1508214713753
T70731B,2023-01-02,23.16563744,0,1,1,1,1,0,42.1508214713753
T70731B,2023-01-09,32.60776966,0,1,1,1,1,0,42.1508214713753
T70731B,2023-01-16,35.97757753,0,1,1,1,1,0,42.1508214713753
T70731B,2023-01-23,26.3794767,0,1,1,1,1,0,42.1508214713753
T70731B,2023-01-30,33.06858381,0,1,1,1,1,0,42.1508214713753
T70731B,2023-02-06,32.93966211,0,1,1,1,1,0,42.1508214713753
T70731B,2023-02-13,28.1049417,0,1,1,1,1,0,42.1508214713753
T70731B,2023-02-20,30.39264176,0,1,1,1,1,0,42.1508214713753
T70731B,2023-02-27,30.82210396,0,1,1,1,1,0,42.1508214713753
T70731B,2023-03-06,31.24581097,0,1,1,1,1,0,42.1508214713753
T70731B,2023-03-13,21.42084782,0,1,1,1,1,0,42.1508214713753
T70731B,2023-03-20,34.77021581,0,1,1,1,1,0,42.1508214713753
T70731B,2023-03-27,33.84679933,0,1,1,1,1,0,42.1508214713753
T70731B,2023-04-03,37.96266923,0,1,1,1,1,0,42.1508214713753
T70731B,2023-04-10,35.94645798,0,1,1,1,1,0,42.1508214713753
T70731B,2023-04-17,34.47611172,0,1,1,1,1,0,42.1508214713753
T70731B,2023-04-24,31.05402599,0,1,1,1,1,0,42.1508214713753
T70731B,2023-05-01,33.43655493,0,1,1,1,1,0,42.1508214713753
T70731B,2023-05-08,31.30698136,0,1,1,1,1,0,42.1508214713753
T70731B,2023-05-15,30.11685707,0,1,1,1,1,0,42.1508214713753
T70731B,2023-05-22,38.32431996,0,1,1,1,1,0,42.1508214713753
